stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory
72hpf,0,0,0,14.9770759805251,0,0
21Day,0,0,0,6.69266544101654,0,1.33853308820331
3Month,5.43913809242132,0.319949299554195,0,0,0,0
22Month,85.2781255867996,0.546654651197433,1.09330930239487,0,0.546654651197433,0
