stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,2.13958228293216,0,0,0,0,17.1166582634572,0,0,2.13958228293216
21Day,0,0,1.33853308820331,0,1.33853308820331,8.03119852921984,0,2.67706617640661,1.33853308820331
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0,0
22Month,15.8529848847256,0.546654651197433,26.7860779086742,2.18661860478973,0,2.18661860478973,1.09330930239487,0,2.73327325598717
