stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,3.20937342439823
21Day,0,5.35413235281323,0,4.01559926460992,0,1.33853308820331,1.33853308820331
3Month,0,0.959847898662586,0,0,0,0,0.319949299554195
22Month,1.09330930239487,10.3864383727512,1.6399639535923,0.546654651197433,1.09330930239487,0,0.546654651197433
