stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,12.2592137185505
21Day,2.67706617640661,0,0,0,0,0
3Month,1.59974649777098,2.55959439643356,0.639898599108391,0.319949299554195,0,0
22Month,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0
