stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0
72hpf,1.06979114146608,4.27916456586431,0,0,0,0,2.13958228293216,0,3.20937342439823
21Day,0,14.7238639702364,2.67706617640661,0,38.8174595578959,0,2.67706617640661,0,5.35413235281323
3Month,0,4.15934089420454,0.319949299554195,0.319949299554195,12.1580733830594,0.319949299554195,0,0,0
22Month,0,2.73327325598717,0,0,4.37323720957947,0,0,0.546654651197433,0
