stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,3.20937342439823
21Day,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,0
22Month,2.73327325598717,0.546654651197433,1.09330930239487,0
