stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,0,2.67706617640661,0,0,0
3Month,21.7565523696853,1.59974649777098,3.83939159465034,0.639898599108391,0.639898599108391,0,0.319949299554195,1.59974649777098
22Month,13.1197116287384,1.6399639535923,3.2799279071846,0,1.6399639535923,2.18661860478973,0,0.546654651197433
