stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,12.2592137185505,0,0,0,4.08640457285017,44.9504503013519,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,8.55832913172862,1.06979114146608
21Day,0,8.03119852921984,0,0,0,0,0,1.33853308820331
3Month,0,4.79923949331293,0.319949299554195,1.27979719821678,0,0,0,0.959847898662586
22Month,0,0,0,0,0.546654651197433,0,0,0.546654651197433
