stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,10.7082647056265,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,25.9158932638898,0.319949299554195,3.19949299554195,1.27979719821678,0,0,0,0.319949299554195
22Month,7.10651046556663,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0
