stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,24.518427437101,0,0,8.17280914570035,175.715396632557,0,4.08640457285017
72hpf,1.06979114146608,4.27916456586431,0,0,4.27916456586431,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,8.03119852921984
3Month,2.23964509687937,15.0376170790472,0.959847898662586,8.31868178840908,0.639898599108391,0,3.19949299554195,28.7954369598776
22Month,2.73327325598717,13.6663662799358,0,14.7596755823307,1.6399639535923,1.09330930239487,49.7455732589664,9.8397837215538
