stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,8.17280914570035,0,4.08640457285017,8.17280914570035,4.08640457285017
72hpf,3.20937342439823,1.06979114146608,0,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0.639898599108391,0,0.319949299554195,0,0
22Month,1.6399639535923,0,3.82658255838203,0,0
