stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,0,0,1.06979114146608,0
21Day,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0.959847898662586,0,0,0
22Month,1.6399639535923,0,0,0,0
