stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,36.7776411556516,16.3456182914007
72hpf,1.06979114146608,0,0,0,1.06979114146608
22Month,1.09330930239487,30.6126604670563,0.546654651197433,0,0
