stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,4.08640457285017,36.7776411556516,0,0
72hpf,0,0,0,18.1864494049233,0,1.06979114146608
21Day,9.36973161742315,1.33853308820331,8.03119852921984,53.5413235281323,0,1.33853308820331
3Month,0.959847898662586,0,1.91969579732517,0,0,0.319949299554195
22Month,1.09330930239487,0,0,0,0.546654651197433,0
