stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0,0,0,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0
3Month,0.639898599108391,0.319949299554195,0,0,0
22Month,1.6399639535923,1.09330930239487,0,0,0
