stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,7.67878318930069,146.536779195822,2.23964509687937,2.87954369598776,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0.546654651197433,15.8529848847256,0,0,0,0,0
