stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,4.27916456586431,0,1.06979114146608
3Month,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0
22Month,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487
