stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,16.3456182914007,0,0,0,0
72hpf,42.7916456586431,0,0,4.27916456586431,1.06979114146608
21Day,10.7082647056265,0,1.33853308820331,1.33853308820331,0
3Month,28.1555383607692,1.27979719821678,0.639898599108391,0,0.639898599108391
22Month,4.37323720957947,1.6399639535923,2.18661860478973,0,0
