stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,16.3456182914007,0,0,0,0,130.764946331206,8.17280914570035
72hpf,2.13958228293216,0,0,0,1.06979114146608,21.3958228293216,8.55832913172862
21Day,8.03119852921984,5.35413235281323,0,5.35413235281323,1.33853308820331,12.0467977938298,0
3Month,0,0,0.319949299554195,0,0,0,0
