stage,Endothelial,Epithelial,Germ,Muscle,Neuron
24hpf,4.08640457285017,20.4320228642509,0,0,12.2592137185505
72hpf,1.06979114146608,4.27916456586431,0,0,2.13958228293216
21Day,0,0,0,1.33853308820331,0
3Month,0,0.319949299554195,1.27979719821678,0,0
