stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,1.06979114146608,0
21Day,0,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,1.91969579732517,0,0
22Month,1.6399639535923,0,0,0,0,0
