stage,Epithelial,Germ,Immune,Muscle
21Day,0,0,6.69266544101654,1.33853308820331
3Month,0,0.959847898662586,2.23964509687937,0.319949299554195
22Month,0.546654651197433,1.09330930239487,3.2799279071846,0
