stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,40.8640457285017,4.08640457285017
72hpf,0,0,5.34895570733039,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323
