stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,114.419328039805,16.3456182914007
72hpf,1.06979114146608,0,0,0,0,8.55832913172862,5.34895570733039
21Day,2.67706617640661,8.03119852921984,0,0,0,10.7082647056265,1.33853308820331
3Month,0,0,0.959847898662586,0,0,0,0
22Month,0,0,0,0.546654651197433,2.18661860478973,2.73327325598717,0
