stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,49.0368548742021,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,0,0,0,0
21Day,2.67706617640661,6.69266544101654,0,0,0,24.0935955876595,1.33853308820331
3Month,37.1141187482867,7.0388845901923,3.51944229509615,2.87954369598776,0.639898599108391,19.5169072728059,0.959847898662586
22Month,25.1461139550819,10.9330930239487,3.2799279071846,2.18661860478973,0,27.3327325598717,0
