stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,200.233824069659,0,0,4.08640457285017,0,24.518427437101,0,12.2592137185505
72hpf,0,131.584310400328,0,0,0,2.13958228293216,5.34895570733039,2.13958228293216,6.41874684879647
21Day,0,143.223040437754,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,6.69266544101654,0,10.7082647056265
3Month,0.319949299554195,23.6762481670105,0,1.27979719821678,1.59974649777098,0.639898599108391,0,0,2.23964509687937
22Month,1.09330930239487,56.3054290733356,0.546654651197433,1.6399639535923,2.73327325598717,0.546654651197433,2.18661860478973,1.09330930239487,1.09330930239487
