stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,20.4320228642509,0,0,0
72hpf,1.06979114146608,0,0,0,3.20937342439823,0,0,0
21Day,0,0,0,0,4.01559926460992,0,0,0
3Month,19.8368565723601,111.662305544414,2.55959439643356,0.319949299554195,6.7189352906381,0,1.91969579732517,0.959847898662586
22Month,8.1998197679615,0,2.18661860478973,0,0.546654651197433,0.546654651197433,0,0
