stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
3Month,0,7.67878318930069,0,3.19949299554195,14.0777691803846,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,173.836179080784,0.546654651197433,0,22.9594953502922,0.546654651197433,0,1.09330930239487
