stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,4.27916456586431
3Month,0,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0.546654651197433,0,0.546654651197433,6.5598558143692
