stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.3456182914007,0,0,85.8144960298536,0,0,0,0,0
72hpf,10.6979114146608,1.06979114146608,0,42.7916456586431,0,2.13958228293216,0,0,0
21Day,9.36973161742315,0,0,28.1091948522695,0,4.01559926460992,0,0,0
3Month,9.59847898662586,0.319949299554195,1.27979719821678,76.7878318930069,0,0,0,0.319949299554195,1.59974649777098
22Month,31.1593151182537,2.18661860478973,0,182.035998848745,0.546654651197433,0,2.73327325598717,0,1.6399639535923
