stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,0,0,0,53.4895570733039,0,3.20937342439823
21Day,1.33853308820331,0,1.33853308820331,33.4633272050827,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,0,0,0
22Month,6.01320116317177,0.546654651197433,0,0,1.09330930239487,0.546654651197433
