stage,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,1.06979114146608,0,9.6281202731947,0,0
21Day,0,0,1.33853308820331,36.1403933814893,0,0
3Month,0.639898599108391,0.639898599108391,0,4.15934089420454,0.319949299554195,0
