stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,7.48853799026255,0,0,0,3.20937342439823,0,0,6.41874684879647
21Day,5.35413235281323,1.33853308820331,0,0,0,0,0,5.35413235281323
3Month,14.717667779493,45.7527498362499,6.39898599108391,0.959847898662586,0,0,0.639898599108391,9.59847898662586
22Month,37.7191709326229,3.2799279071846,6.01320116317177,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487
