stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,32.6912365828014,0,0,0
72hpf,0,0,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608
21Day,2.67706617640661,0,0,4.01559926460992,4.01559926460992,0,1.33853308820331,6.69266544101654
3Month,3.19949299554195,0,0,0,0,0,0,0
22Month,4.37323720957947,0,1.6399639535923,0,0,0,0,0.546654651197433
