stage,Epithelial,Muscle,Neuron,Other,Stromal
72hpf,0,1.06979114146608,16.0468671219912,0,1.06979114146608
21Day,0,0,4.01559926460992,0,0
22Month,2.73327325598717,0,0,0.546654651197433,0
