stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,49.0368548742021,0,4.08640457285017,0,89.9009006027038,4.08640457285017,44.9504503013519
72hpf,0,11.7677025561269,1.06979114146608,0,0,5.34895570733039,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0,0.319949299554195,0,0,0,0,0
22Month,6.01320116317177,88.5580534939842,1403.26248962381,36.0792069790306,1.6399639535923,6.01320116317177,11.4797476751461,10.3864383727512
