stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,1.06979114146608,0,1.06979114146608
3Month,1.59974649777098,0.959847898662586,0.959847898662586,0.319949299554195,0,0
22Month,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0
