stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,2.13958228293216,0,0,0,83.4437090343541,0,0,5.34895570733039
21Day,0,4.01559926460992,1.33853308820331,0,1.33853308820331,40.1559926460992,0,0,4.01559926460992
3Month,0.959847898662586,11.1982254843968,9.59847898662586,1.27979719821678,0.639898599108391,4.47929019375874,0,6.07903669152971,1.59974649777098
22Month,0.546654651197433,20.7728767455025,3.2799279071846,1.6399639535923,0.546654651197433,5.46654651197433,1.09330930239487,4.37323720957947,0
