stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,20.4320228642509,0,0,4.08640457285017,1381.20474562336,0,0,0
72hpf,2.13958228293216,24.6051962537198,12.8374936975929,0,19.2562405463894,2538.614378699,3.20937342439823,0,52.4197659318378
21Day,1.33853308820331,24.0935955876595,12.0467977938298,9.36973161742315,5.35413235281323,717.453735276973,0,12.0467977938298,8.03119852921984
22Month,0,0.546654651197433,0,0,0,1.6399639535923,0,0,0
