stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,400.467648139317,0,0,20.4320228642509,0,4.08640457285017
72hpf,2.13958228293216,0,0,0,0,2.13958228293216
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0
22Month,2.73327325598717,1.09330930239487,0,0,0.546654651197433,0.546654651197433
