stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0
21Day,8.03119852921984,0,13.3853308820331,0,0,0,0
3Month,3.51944229509615,0.319949299554195,1.59974649777098,0,0,0,0.319949299554195
22Month,16.9462941871204,0.546654651197433,3.2799279071846,0,0.546654651197433,0.546654651197433,1.09330930239487
