stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,4.08640457285017,0,20.4320228642509,0,16.3456182914007
72hpf,6.41874684879647,1.06979114146608,0,0,1.06979114146608,33.1635253854484,0,5.34895570733039
21Day,1.33853308820331,10.7082647056265,0,2.67706617640661,1.33853308820331,12.0467977938298,4.01559926460992,1.33853308820331
3Month,0,0,0.319949299554195,0.319949299554195,0,0,0,0
