stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,7.48853799026255,0,0,0,0,0,1.06979114146608,0
21Day,32.1247941168794,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,11.1982254843968,0,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0.319949299554195
22Month,43.7323720957947,0.546654651197433,7.65316511676407,1.6399639535923,0,0.546654651197433,0,0.546654651197433
