stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,4.08640457285017,24.518427437101,4.08640457285017
72hpf,1.06979114146608,0,0,4.27916456586431,2.13958228293216
21Day,5.35413235281323,0,2.67706617640661,6.69266544101654,0
22Month,0,1.09330930239487,0,0,0.546654651197433
