stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0
3Month,1.27979719821678,0.319949299554195,0,0,0,0.319949299554195
22Month,3.82658255838203,0,0,0.546654651197433,1.09330930239487,0.546654651197433
