stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331
22Month,4.9198918607769,0.546654651197433,0,0
