stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,8.17280914570035,16.3456182914007
72hpf,2.13958228293216,1.06979114146608,0,0,0,1.06979114146608,3.20937342439823
21Day,2.67706617640661,1.33853308820331,0,0,0,0,13.3853308820331
3Month,4.47929019375874,6.07903669152971,0.319949299554195,43.5131047393706,2.87954369598776,0.959847898662586,1.27979719821678
22Month,11.4797476751461,0,0,4.37323720957947,0,0,0
