stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,24.6051962537198,0,0,0
21Day,5.35413235281323,1.33853308820331,0,2.67706617640661,25.4321286758628,0,8.03119852921984,5.35413235281323
3Month,1.27979719821678,0,0.639898599108391,0,0,0,0.319949299554195,0
22Month,39.3591348862152,1.09330930239487,2.73327325598717,0,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487
