stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,28.6048320099512,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0
21Day,4.01559926460992,0,0,0,0,0,0
3Month,0,0.639898599108391,0,0,0,0,0.319949299554195
22Month,2.73327325598717,0,0.546654651197433,0,0,1.09330930239487,0
