stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,16.3456182914007
72hpf,0,0,0,0,9.6281202731947,10.6979114146608
21Day,1.33853308820331,2.67706617640661,4.01559926460992,4.01559926460992,2.67706617640661,2.67706617640661
