stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,9.6281202731947,0,0
21Day,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,4.79923949331293,1.27979719821678,2.55959439643356,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,5.46654651197433,0,3.2799279071846,0,0,0.546654651197433,1.09330930239487
