stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,0,0,0,0,0,0,18.1864494049233
21Day,0,0,0,0,0,1.33853308820331,0,22.7550624994562
3Month,1.91969579732517,0.319949299554195,4.47929019375874,0.959847898662586,0.639898599108391,0.959847898662586,0,49.9120907304545
22Month,3.2799279071846,0,1.6399639535923,1.09330930239487,0,7.65316511676407,1.09330930239487,4.9198918607769
