stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory
24hpf,0,0,0,4.08640457285017,0,49.0368548742021
72hpf,0,1.06979114146608,0,2.13958228293216,0,0
21Day,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331
3Month,1.91969579732517,2.55959439643356,1.27979719821678,0,0,0.319949299554195
22Month,0,0.546654651197433,0,0,0.546654651197433,0
