stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,2.13958228293216,0,0,0,42.7916456586431,1.06979114146608
21Day,1.33853308820331,0,0,0,4.01559926460992,0
3Month,0.959847898662586,0,0,0.319949299554195,2.55959439643356,0
22Month,8.1998197679615,0.546654651197433,0.546654651197433,0.546654651197433,0,0
