stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,16.3456182914007,0,4.08640457285017
72hpf,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608
21Day,8.03119852921984,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,8.03119852921984
3Month,0.639898599108391,0,0.319949299554195,0,0,0
22Month,2.18661860478973,0,0,0,0,0
