stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,0,2.13958228293216,0,0
21Day,0,0,0,0,1.33853308820331,5.35413235281323,0,0
22Month,0.546654651197433,14.2130209311333,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923
