stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331
3Month,3.19949299554195,0.319949299554195,23.9961974665647,1.59974649777098,0.319949299554195,0,0
22Month,7.10651046556663,0,0,1.09330930239487,0.546654651197433,0,0
