stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,20.4320228642509,0,0,0
72hpf,3.20937342439823,0,0,0,0,10.6979114146608,0,0,5.34895570733039
21Day,5.35413235281323,2.67706617640661,0,0,0,4.01559926460992,0,0,6.69266544101654
3Month,4.15934089420454,0,8.31868178840908,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,2.18661860478973,0,0,0,0,0,0,0,0.546654651197433
