stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,8.17280914570035,0
72hpf,0,0,0,0,3.20937342439823,0
21Day,1.33853308820331,0,0,0,0,0
3Month,2.23964509687937,0.319949299554195,0.959847898662586,0,0.319949299554195,0.639898599108391
22Month,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0
