stage,Epithelial,Immune,Neuron,Secretory,Stromal
72hpf,0,0,5.34895570733039,0,1.06979114146608
21Day,0,0,6.69266544101654,1.33853308820331,0
22Month,1.09330930239487,0.546654651197433,0,0,0
