stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,9.6281202731947,0
21Day,0,0,6.69266544101654,0
3Month,0.639898599108391,0,0,0
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433
