stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,4.27916456586431,0,0,0,2.13958228293216,0,0
21Day,12.0467977938298,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,25.5959439643356,0,3.51944229509615,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678
22Month,7.10651046556663,0.546654651197433,4.9198918607769,0,1.09330930239487,0,1.09330930239487
