stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,17.1166582634572,0,0
21Day,0,0,0,0,9.36973161742315,0,0
3Month,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195
22Month,6.01320116317177,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0
