stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,16.3456182914007,0,40.8640457285017,0,4.08640457285017
72hpf,0,0,0,0,4.27916456586431,0,5.34895570733039,0,1.06979114146608
21Day,0,0,1.33853308820331,0,10.7082647056265,1.33853308820331,1.33853308820331,0,4.01559926460992
3Month,1.59974649777098,13.117921281722,1.59974649777098,3.83939159465034,103.343623756005,0.639898599108391,0.639898599108391,0,2.55959439643356
22Month,0,23.5061500014896,1.6399639535923,0.546654651197433,120.810677914633,1.6399639535923,0,0.546654651197433,1.09330930239487
